x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
4.460357057296216e-5,4.619404355497456e-5,4.782830191167357e-5,4.950725019931044e-5,5.967234530607112e-5,6.206376071460094e-5,6.453858773869187e-5,7.611872810155662e-5,7.953499637448249e-5,9.249931077718834e-5,0.00010640276705511877,0.0001216646683555345,0.00013876278213066146,0.00016791127149166926,0.0002110406297971074,0.00027209301908123345,0.0003796436603273089,0.0006250845657526621,0.0016601101631023238,0.011919735705678397,0.03143915511680795,0.051282067900317904,0.07079803482669907,0.08989934269363324,0.10857332956826765,0.12683036427874492,0.1446619012222878,0.162099285569993,0.17915152067005483,0.19580800540690324,0.21210951515278145,0.22804285199385557,0.24362875590173164,0.25887846565572875,0.2737944706687394,0.2883950072846493,0.3026815657620697,0.31667127242164717,0.3303649447665461,0.343771263592907,0.35689818541621093,0.36976081822414913,0.38235187036606527,0.39469345892179625,0.4067848166972214,0.41863974474109666,0.4302508355372587,0.44163092009870825,0.45279295129495595,0.46372917292825283,0.4744586361427856,0.4849796351900976,0.4952912450828127,0.5054116646944925,0.5153388871144723,0.5250776712494819,0.5346325941904465,0.544008063471418,0.5532083258350595,0.5622374729622182,0.5711056263255102,0.5798048806367749,0.5883446358240308,0.5967284377557237,0.6049655759066352,0.6130487199056228,0.6209860597475042,0.6287864304753066,0.6364426963820824,0.6439623185718378,0.6513545401700593,0.6586109246045445,0.66574497813973,0.6727491430025041,0.6796359925909423,0.6863983197320942,0.6930482819352423,0.6995785501069862,0.7060013566387049,0.7123132466778506,0.7185136194760693,0.7246119001940716,0.7306024288898433,0.7364955485640294,0.7422883950220115,0.7479801311566162,0.753579577813239,0.7590844957683588,0.7644941404422195,0.769816456338134,0.7750494803538783,0.7801924185675914,0.7852528960853914,0.7902289388897139,0.7951194443416588,0.7999321034354813,0.804664630806423,0.8093185501863013,0.813893232213402,0.8183951177865204
4.448736827069828e-5,4.607166425800453e-5,4.769950910006362e-5,4.937180161427653e-5,5.944849988414538e-5,6.182676853070983e-5,6.428784191489994e-5,7.574965554934819e-5,7.914205337528127e-5,9.194990278170117e-5,0.00010566393792109225,0.00012069422719043595,0.00013750696253179604,0.00016605663760389284,0.00019888291716286274,0.00025794286325971126,0.0003513222667678387,0.0005623756699982904,0.001283908047791346,0.008581665881364497,0.027681309797822743,0.047674468646249496,0.06736300685108532,0.08663933434835158,0.10548371473170332,0.12390941148614128,0.14190942099269693,0.15949800898743036,0.17669427695516465,0.19349685361685529,0.2099295363040687,0.2259967803277836,0.24171109168393298,0.2570839704516613,0.27211787342491794,0.2868315620714263,0.30122663548020906,0.31532031545056516,0.3291061819190148,0.3426082326069166,0.35583479156560943,0.36877819198772954,0.38146141590895233,0.3938840235690636,0.4060532236418291,0.4179758170670975,0.4296582369673748,0.4411138625665728,0.4523350500573888,0.46334094702283235,0.4741241163616376,0.4847033456323408,0.49507693281002446,0.5052501245428523,0.5152279490225457,0.5250091221226377,0.5346106232134672,0.5440305875897747,0.553279583413498,0.5623496191463211,0.5712507861927074,0.5799869699929667,0.5885619122679524,0.5969849667724253,0.6052490572104482,0.613362582138944,0.6213340899261166,0.6291572997968847,0.6368396036320907,0.644389520393497,0.6518002041866214,0.6590837314359054,0.6662343351009185,0.6732629271184011,0.6801643257655253,0.6869487443116121,0.6936111898053616,0.7001615722249909,0.706594726066041,0.7129206408229308,0.7191335998971392,0.7252441004168356,0.7312454104550636,0.7371490769960608,0.742951582467045,0.7486517168293436,0.7542593156304763,0.7597715945172748,0.7651874724252538,0.7705158040891862,0.7757541264300972,0.780901308021533,0.7859658563365545,0.7909453292845893,0.7958382850740708,0.8006533329046649,0.8053876713475333,0.810042828471142,0.8146178639861054,0.8191199613920042
3.6337768711969595e-5,4.595258692619254e-5,4.7574207744922165e-5,4.924004198582252e-5,5.923159407358462e-5,6.159715391222899e-5,6.404493325788551e-5,7.539383472526053e-5,7.876328685121156e-5,9.142207610489178e-5,0.0001049563050930603,0.00011072078723496164,0.00013631046752176935,0.00015512106715202557,0.0001963806360152558,0.0002443979984416761,0.00033415125748593327,0.0005049773735638901,0.001051291258013445,0.005829285713185925,0.024064592441191527,0.044167449791496366,0.06402429519447056,0.08347249174055091,0.10248383716906845,0.12107472860193087,0.13923055997269396,0.15697593385304798,0.17431278215660545,0.19125822727732036,0.20782757220453268,0.22402557876655504,0.2398649897309747,0.2553494891535937,0.27049846556041274,0.28532251276256854,0.29982337934227365,0.31401066560175805,0.32790177921890695,0.34149720494611596,0.35480538202793616,0.367842385241811,0.3806076538847148,0.39310194780532226,0.40534693668401756,0.4173420378867949,0.4291014249651716,0.44061695449870647,0.45190163829033037,0.46296933623123376,0.4738177175940409,0.48444640675008094,0.49487409036767754,0.505098992914743,0.5151262466493454,0.5249607775400388,0.5346073236345565,0.5440704487917589,0.5533545529878368,0.5624638798800137,0.5714025219041703,0.580174422813104,0.5887891360223305,0.597239609075603,0.6055345616777751,0.6136774049109395,0.621677472622797,0.6295271734175217,0.6372345562176681,0.6448089431294569,0.65224215585388,0.6595475986209949,0.6667183451581209,0.6737664898535178,0.6806857960323679,0.687487576447026,0.6941658322590716,0.7007315426013183,0.7071785356544977,0.7135178893062211,0.7197428289196827,0.725865014582473,0.7318811072742495,0.7377902740198609,0.7436019710145266,0.7493100169135726,0.7549253470448428,0.7604445811756275,0.7658662693427346,0.7712002561996015,0.7764435345638954,0.7815946020714067,0.7866629203721922,0.7916455317439821,0.7965441211551617,0.8013578004979028,0.8060937134515073,0.8107498979899529,0.8153250710420005,0.8198272116701072
3.6274461167696355e-5,4.5836791565711937e-5,4.745237663213498e-5,4.911194882454053e-5,5.9021508124625515e-5,6.137478866993379e-5,6.380972467062757e-5,7.505098512031548e-5,7.839839499528716e-5,9.091526491714113e-5,9.542700183874315e-5,0.00010999036318126624,0.00012601601368658903,0.00015366642477882998,0.00018480569403996134,0.0002313223959634211,0.00031808735425220677,0.0004709238177896965,0.0008866179526852213,0.0038846997479153812,0.020593658990642017,0.040767590214301375,0.06078716861141267,0.08040378615731085,0.09958797980022484,0.11833088889686508,0.13663877748839454,0.15452824706893684,0.17201113992273,0.18909606267216245,0.20579857930213047,0.22211542288267766,0.23807714106743805,0.25367849530445846,0.2689396050917122,0.2838711084310348,0.29847494683732284,0.3127610861260253,0.326746762528116,0.3404329488510087,0.35382832628787875,0.36694085975934615,0.3797866509359189,0.39236501176474275,0.4046834932854309,0.41674920388614417,0.428568865370244,0.44014883422909445,0.45150308076906776,0.4626228254576031,0.4735285449370599,0.484218240404555,0.49469122767050727,0.5049662584638802,0.5150414037900869,0.5249216840222986,0.5346119231591321,0.5441167640119814,0.5534406794660415,0.5625879806173747,0.5715628221222038,0.5803750902650883,0.5890175271823314,0.5974992937578076,0.6058239917057964,0.6140007604427884,0.6220227134689164,0.6298978984622525,0.6376350499807514,0.6452273583361626,0.6526821936100359,0.660008728721532,0.6671987772387455,0.6742657103862797,0.6812021448778401,0.6880205803273016,0.6947139251550795,0.7012943120923051,0.7077544771630611,0.7141066721460005,0.7203474787430956,0.7264763005996118,0.7325026315291783,0.7384207763028856,0.7442411866997661,0.7499609758623396,0.7555792783866256,0.7611050527379575,0.7665360182930729,0.7718713899098799,0.7771192713309145,0.782277636923396,0.787345636799057,0.7923310881494623,0.7972319438679069,0.8020470316942112,0.8067842695986994,0.8114412564752679,0.8160195193490172,0.8205183467552999
3.621189395101514e-5,4.5724258181905296e-5,4.7333994546686944e-5,4.8987499640046795e-5,5.881812351104525e-5,6.115954592799574e-5,6.358208046455626e-5,7.472083395804401e-5,7.804708436829233e-5,9.042892180481825e-5,9.490623476959484e-5,0.00010929178186875836,0.00012509963526907995,0.00015228533445909212,0.00018281630588739596,0.00022822259783933748,0.00030294973382485326,0.0004298185754932229,0.0007778398288909519,0.0027055080972413527,0.0172906144036767,0.03749161764587415,0.057666291117396684,0.07743793886148138,0.09678179998785698,0.1156822402010288,0.13413826686324135,0.15217730226438228,0.1698023214189374,0.1870140946398777,0.20383755922554214,0.22028728952746784,0.23635917356152075,0.2520742921574026,0.26744448415612954,0.2824804378666927,0.29718433298764335,0.311566491754222,0.32564396459223016,0.3394105043598147,0.3528981908834858,0.36609205248642923,0.37901511285173184,0.39166046571735685,0.40405040834430295,0.41618444400538834,0.42807671222026766,0.4397198156305703,0.45112686423342335,0.46231123252351863,0.4732649481584568,0.48400771241376933,0.49453775903630537,0.5048606244338463,0.5149754888754925,0.5248999967642007,0.5346324536517569,0.5441775806803826,0.5535399227689282,0.5627238573767961,0.5717397431433,0.5805798733643568,0.5892539845768398,0.5977658711937422,0.6061191788695802,0.6143238208121623,0.6223716079852468,0.6302712540098551,0.6380322390480461,0.6456465132977318,0.6531275264250643,0.6604688396594762,0.6676822424292882,0.674762279373,0.6817150504557021,0.6885494211284587,0.6952571219810557,0.7018515219644234,0.7083288466888472,0.7146886079521005,0.7209407091777411,0.7270795556421019,0.7331155867733061,0.7390421605388445,0.7448707956246179,0.7505980271184538,0.7562226563259662,0.7617545464719147,0.7671909313899286,0.7725307237645186,0.7777828447477694,0.7829448204918941,0.7880154949233246,0.7930034803956069,0.7979063067144225,0.8027224937630671,0.8074607956096863,0.8121183457753697,0.8166966755759236,0.8211947853269221
3.615006707039123e-5,4.5614966779322987e-5,4.7219040272704066e-5,4.886667194102735e-5,5.862132293030903e-5,6.095130012414538e-5,6.33618663597324e-5,6.585541055283737e-5,7.770906979923513e-5,8.996251719620122e-5,9.440692683301057e-5,0.0001086241039591438,0.00012422616862120544,0.00015097491764110143,0.00017159674777805965,0.00021595402157887218,0.00028857850375295954,0.0004102751944973062,0.0006891963118401841,0.0020074487079330587,0.014192488497120617,0.034347054742171715,0.05464730795636418,0.07458905191943206,0.09407892830134029,0.11313289283905589,0.13174236218595753,0.14991757734619568,0.16767206452763575,0.18501584602421353,0.20196548246950902,0.21852708474282853,0.23471432304592796,0.2505400041276626,0.2660161213022733,0.28115342267358595,0.29594633667359127,0.31042963730085127,0.32458861896086455,0.33844856512688015,0.35201033988694325,0.36529011685861623,0.37828116936437334,0.3910060786150696,0.40346493897202046,0.4156651553546118,0.42761372628844846,0.43931727847678076,0.4507893824206083,0.46202260521310223,0.4730363074888095,0.4838231141917671,0.4944021486010282,0.5047717854326129,0.5149374213303064,0.5249042296254895,0.5346771820248112,0.5442610648378069,0.5536604913227341,0.5628799111123605,0.5719236172443463,0.5807957509737232,0.5895003042162412,0.5980411190900865,0.606428009895515,0.6146533341593807,0.6227258822402051,0.6306546676488464,0.6384328132238322,0.6460680886884035,0.6535695303495321,0.6609295842050532,0.6681611590900143,0.6752578236488477,0.6822312814688953,0.6890757014113434,0.6958020768109956,0.7024047519464739,0.7088944354829434,0.7152652547926043,0.7215280507970302,0.7276763171806618,0.7337214999582188,0.7396604177526263,0.7454923051788016,0.7512264991612065,0.7568569693312078,0.7623945413755524,0.767835928660497,0.7731797190166844,0.7784357058334013,0.7836009369594507,0.7886739268978634,0.793664132522621,0.7985686267768464,0.80338910952029,0.8081246918343759,0.8127825534672366,0.8173607227171839,0.8218578902085588
3.608898053407739e-5,4.550889736176059e-5,4.710749259349437e-5,4.8749443235282526e-5,5.043563259154742e-5,6.0749927009827954e-5,6.314894948501891e-5,6.563042952325704e-5,7.738407428576954e-5,8.080825871939048e-5,9.39285230180604e-5,0.00010798642804380975,0.0001233942132545223,0.00014063055832147357,0.00017002779128942556,0.00021347299648644477,0.00027483075726997307,0.00038260354647748785,0.000627102017554493,0.0015889974272777342,0.01133364354475631,0.03132245953653496,0.051754157525512226,0.07184227413776106,0.09149297159057182,0.11068670808246064,0.1294361950697493,0.147743630700048,0.1656326655252627,0.1831046182862626,0.2001677265708927,0.2168551274150956,0.23315438045996728,0.24908715811306684,0.26465735469874574,0.279884562888385,0.2947800051195102,0.3093452636160648,0.3235986767464596,0.33754123068728403,0.35118231401983224,0.3645305329493856,0.37760163079975945,0.3903887614753368,0.40291453686587514,0.4151786908256195,0.4271883559535173,0.43895764456783304,0.45047908053799796,0.4617655806574537,0.47283104521167824,0.48367348987885317,0.49429271161812666,0.5047074386407053,0.5149161000338937,0.524923958927358,0.5347360686134167,0.5443572903189537,0.5537923065963615,0.5630456314328665,0.5721216176831568,0.5810244620398461,0.5897582073900622,0.5983327150012956,0.6067406426781357,0.6149909714797347,0.6230871926171413,0.6310390136610767,0.6388383994105984,0.6464989711210269,0.6540146627420385,0.6613925501635131,0.6686414551057792,0.6757539065706436,0.6827426696593093,0.6896009616181007,0.6963407680389746,0.7029555208743703,0.7094568984739139,0.7158381109811501,0.7221109911691909,0.728272392808185,0.7343218394576483,0.740268563747947,0.7461071651466304,0.7518478318040418,0.7574878560266696,0.7630264595470305,0.768472423198756,0.773823593804737,0.7790792499916623,0.784247371655445,0.7893260262884721,0.794314412729554,0.7992202649512152,0.8040416077888303,0.8087773043185743,0.813435214147544,0.8180129821518534,0.8225121379159515
3.602863435012039e-5,4.540602993229535e-5,4.6999330291587566e-5,4.863579102977033e-5,5.031629095223964e-5,6.0555303650352216e-5,6.294319837824494e-5,6.541305032443865e-5,7.70718288945887e-5,8.047639706637572e-5,9.347048650519325e-5,0.0001073778892811908,0.00012260243181635581,0.0001396145069998186,0.00016854471960249136,0.0002017609759597832,0.00026157733488934676,0.0003658607315788978,0.000579593110752847,0.0013097907616403401,0.008787359966334092,0.028436875363947157,0.04899134442913321,0.06922064761530698,0.08900874179726752,0.10834728712982174,0.1272324284814367,0.1456770484924373,0.16368734635192825,0.18128348339921996,0.19846535541697957,0.21525731867064019,0.23166493071297498,0.24770138710004275,0.2633708363403311,0.27869314816220103,0.29367951502113493,0.30833197489574654,0.32266853585738275,0.33668331548110786,0.35040095804821086,0.3638301532995749,0.3769641373666496,0.3898259537419174,0.4024158838151965,0.4147416133795419,0.4268104021417493,0.43862913042576473,0.45020431509166875,0.4615497272241916,0.4726574462051454,0.483547463792898,0.494218253157383,0.5046694096891965,0.5149194422740927,0.5249667499691436,0.534816466828247,0.544473527954288,0.553942684003892,0.5632285120243775,0.5723354233146173,0.5812676685652534,0.5900352899947107,0.5986310182167233,0.6070641384246193,0.6153383324136323,0.623462951501076,0.6314309540153208,0.6392505566388341,0.646930743368505,0.6544644573666782,0.6618643071761475,0.6691246407656747,0.6762520283340885,0.6832553043739681,0.6901266805290521,0.6968791854344701,0.7035052872852936,0.7100176834520845,0.71641301163933,0.7226909591554914,0.7288610100796362,0.7349180159868355,0.7408719988679316,0.7467167687200827,0.7524634085344462,0.7581087277275989,0.7636516674573428,0.7691017726084861,0.7744564819774614,0.7797148182675495,0.7848854558879249,0.7899660824877517,0.7949556352169105,0.7998625277529837,0.8046844248515642,0.8094199260140554,0.8140776105671267,0.8186547243738209,0.8231528000232874
3.5969028526367765e-5,4.530634449332183e-5,4.6894532148773996e-5,4.8525692830648653e-5,5.020070105707061e-5,6.036730842503323e-5,6.274448298636302e-5,6.520313401057585e-5,7.677207266179091e-5,8.015787696642743e-5,9.303229806518416e-5,0.00010679765808676214,0.00012184954726539196,0.00013865085658149975,0.00016714409208084464,0.00019978699776772928,0.00025828840567649914,0.00035011166690456934,0.0005355740399567553,0.0011227955456227828,0.006641557211049087,0.02570092652459443,0.04634365947667578,0.06670881360062744,0.08663913080776163,0.10611796065802435,0.1251342724776845,0.1437025413344813,0.16183908570161318,0.1795465053255656,0.19684297027093314,0.21374467735827893,0.23025707618740737,0.24639370813117245,0.26215902731716784,0.2775731292586342,0.29264718691080716,0.3073837231761858,0.3217930139370291,0.33589270935024645,0.3496841491260447,0.3631763382277555,0.3763852901943159,0.3893045209898271,0.4019566340383445,0.4143417398575243,0.4264672306905779,0.43834009667166735,0.4499743379170558,0.4613625335413299,0.47252440917393296,0.4834530556064096,0.49416743460911183,0.5046663604128184,0.5149491575852297,0.5250342912593292,0.5349200453483641,0.5446114276884438,0.554113255767328,0.5634301683302267,0.5725666336935082,0.5815330058423634,0.590321864154772,0.5989429172093557,0.6074000375224186,0.6156969450035169,0.6238436373822082,0.6318319906639918,0.6396707760362667,0.647369605839952,0.6549203821090118,0.6623367442247377,0.6696121623510409,0.6767586449508802,0.6837706116173375,0.6906590068090637,0.697418735796444,0.7040601235308115,0.7105781789110804,0.7169829950673213,0.7232693256424441,0.7294474180790856,0.7355113834575228,0.7414720677586069,0.7473266544997047,0.7530745575170085,0.7587246835993652,0.7642714771237217,0.7697252802048254,0.7750831029487172,0.7803436985134453,0.785516468198109,0.7905987022221335,0.7955890618395104,0.8004966690328378,0.8053188075600907,0.8100571756803773,0.8147109747143754,0.8192871702306475,0.8237839242499441
3.591016307047446e-5,3.697050535136913e-5,4.6793076946142245e-5,4.8419126143316406e-5,5.0088839079089114e-5,6.0185821027328806e-5,6.255267466559927e-5,6.500054314569485e-5,7.648455249321956e-5,7.985242664747781e-5,9.261345546715324e-5,0.00010624493887475895,0.00012113434016509364,0.00013773781794363332,0.0001565820702469718,0.00019793169266581618,0.00024588128291498206,0.0003351966827218382,0.0005039396884758902,0.00099487758254172,0.004955520907468552,0.023097374772285767,0.0438247341351763,0.06431962778741566,0.08438737427219996,0.1040017790391259,0.12314466733654092,0.1418413135318938,0.16009061163458435,0.177914118161503,0.1953213095889047,0.21231972429395707,0.2289332431183576,0.24516646284398094,0.2610241941963727,0.2765267059535515,0.2916770616536117,0.3064946665842717,0.320989569643038,0.33515542608006754,0.34901796476403973,0.36258582641977805,0.3758525348939588,0.38884125800882485,0.4015453793297768,0.41398754434817486,0.42616749055258507,0.43809979531960397,0.44977696765114006,0.46121248574630846,0.4724202466532839,0.48339194162372734,0.494148095211542,0.5046868253820221,0.5150138626353278,0.5251346894573817,0.5350483848759668,0.5447725536328153,0.5543055703511639,0.5636521340433811,0.5728230460720898,0.5818104998992548,0.5906247592068448,0.5992698903424647,0.6077498069555419,0.6160742545302383,0.6242359330745795,0.6322435562155393,0.640106124558977,0.6478169695035962,0.6553838391038521,0.6628157984837605,0.6701054023832447,0.6772655835979412,0.6842899554647532,0.6911902952971591,0.6979607656762213,0.7046124747065954,0.7111397146312607,0.7175533483488811,0.723847404228066,0.7300329213834971,0.7361032397763163,0.742070059464312,0.7479301076207423,0.7536825525212638,0.7593369887449952,0.7648910655686957,0.7703441961429952,0.7757046988169491,0.7809671264878112,0.7861416355026534,0.7912251034467881,0.7962194066725172,0.8011238915668419,0.8059459515921388,0.810683818259664,0.8153364889022416,0.8199114920101227,0.8244066714331226
3.58520379899095e-5,3.690969806075464e-5,4.66949434641161e-5,4.8316068472453574e-5,4.998068119056739e-5,6.0010722464970495e-5,6.236764618159764e-5,6.480514180381285e-5,7.620902306477966e-5,7.95597827355877e-5,9.221347289566244e-5,0.00010571896885071944,0.00011143015118097896,0.0001368736917718725,0.00015548957807667502,0.0001868593846854445,0.00024324786137795056,0.0003209735874792413,0.0004743178984232149,0.0008892967810005216,0.003748412106522005,0.020660133812071196,0.041438297750474036,0.06206603581135887,0.08226601408222942,0.10199209031170126,0.12126627534184256,0.14007760045620707,0.15844439563036877,0.17637963718942345,0.1938845878883514,0.2109935728547253,0.22769564388429245,0.24401324699499796,0.2599684065475304,0.27555589009626386,0.2907877839796874,0.30568318246070003,0.3202443677430252,0.3344896243646255,0.3484202619233464,0.3620456671290143,0.37537446850246226,0.38842327531946175,0.40119193464583763,0.41368854916628756,0.4259207492778972,0.43789575751334836,0.4496204182860155,0.4611085442295022,0.4723528821124831,0.4833730805031741,0.49416178985642994,0.5047385486937658,0.5151017956569299,0.5252570951293376,0.5352097823797946,0.5449649849297241,0.5545276386591121,0.5639025001328918,0.5730941560432561,0.5821070302409737,0.5909453884846475,0.5996133407005714,0.608120533166503,0.6164602332757466,0.6246412103235573,0.6326670139395623,0.6405471971488337,0.6482741783822221,0.6558561648940356,0.6633027961118088,0.670605679889383,0.6777787009551711,0.6848146384305538,0.6917261273554468,0.698506561844279,0.7051678565182228,0.7117035622427211,0.7181253345353561,0.7244264518737399,0.7306187684708592,0.7366991776078213,0.7426672082300257,0.7485321658989141,0.7542886137897827,0.759946855187073,0.7655041596114368,0.7709597184743299,0.7763224599043366,0.7815901870119019,0.7867621341542624,0.7918464540138562,0.796841146698,0.8017453485063788,0.80656700292203,0.8113040539607298,0.8159552868769008,0.8205288144561412,0.8250221557871082
3.579465329196264e-5,3.6849665317345534e-5,4.660011048249047e-5,4.82164973220604e-5,4.987620356304366e-5,5.984189506008908e-5,6.218927170955784e-5,6.461679556908966e-5,7.594524672273139e-5,7.927969014689072e-5,9.183188037689576e-5,9.631810571985938e-5,0.00011089248158622013,0.00013605686419170248,0.00015445941709014396,0.0001853964826377347,0.00023144165699521383,0.00030731457631564656,0.00044625822779119465,0.0008118510411797937,0.002924781396944727,0.018375657134586665,0.03919765052322408,0.05993144828939163,0.0802585433234636,0.10011034437515982,0.1195014739343017,0.13842277538103767,0.1569026482332229,0.17493652537564772,0.19255277487507613,0.2097508364185758,0.2265462741438426,0.24295321318329582,0.25899353562397803,0.2746543586676908,0.28997256960542234,0.3049424930264948,0.31957522870443755,0.333880592813308,0.34787670185009434,0.36156449585832406,0.3749610747689941,0.38805911229509876,0.40088262608490166,0.41343154640731394,0.4257136310423237,0.43773620838672245,0.4495133481242592,0.46103826593219854,0.4723238009600186,0.4833839066701895,0.4942169668547871,0.5048229698147542,0.5152206944314452,0.525408792616289,0.5353926722407094,0.545177527158136,0.5547683544211734,0.5641699673610305,0.5733870055199984,0.5824239419644457,0.5912850881301093,0.5999745959867941,0.6085026607440273,0.6168616307902726,0.6250607700576568,0.6331091534591935,0.6410004108653243,0.6487425097242643,0.6563442089315172,0.6637989988020412,0.6711142506955252,0.6782992440300692,0.6853459018508272,0.6922677359422562,0.6990573517583607,0.7057274883285222,0.7122709357772791,0.7187001597364578,0.7250076695324437,0.7312061524043094,0.7372920583178516,0.7432646942674437,0.749134002083156,0.7548939088594264,0.7605554427432137,0.7661154836469776,0.7715729941338452,0.7769375257774203,0.7822065499364765,0.7873790909417933,0.7924638727301564,0.7974585842394899,0.8023621446897402,0.8071830592026576,0.8119189739941703,0.8165684549437148,0.8211402157608502,0.825631445950547
3.5738008983751056e-5,3.679040712867671e-5,4.650855678046646e-5,4.812039019549559e-5,4.977538236736348e-5,5.9679222449335023e-5,6.201742683436802e-5,6.443537153597358e-5,7.569299338396282e-5,7.901190197951361e-5,9.146822321392765e-5,9.59296607577831e-5,0.00011038220394010901,0.0001262307842011957,0.00015348940915393627,0.00018402472555417905,0.00022934720643131627,0.00029410369089289567,0.0004292474284252424,0.0007501839929760874,0.0023746424006361633,0.01626121897332086,0.03708632977618961,0.05792807083496776,0.07836724828414462,0.09834917823486801,0.11784302927057912,0.13687893112715266,0.15545819642980027,0.17360435129308913,0.1913101196669193,0.20860194818691166,0.22548691128579212,0.24197944857820586,0.2580930863976603,0.27384048178010734,0.2892249886454703,0.3042665758242563,0.3189674711150316,0.3333463746910257,0.34740474983945385,0.361152337997171,0.37459809592028326,0.38775834747324794,0.4006261631109797,0.4132249999327425,0.4255546580319167,0.43762980064678575,0.44944357951649094,0.46100966840503277,0.47234162845181954,0.48343246196425194,0.49430163792208454,0.5049481423508986,0.5153718890288798,0.5255911008405291,0.5356045451704966,0.5454174805210331,0.5550349634340532,0.5644618623398324,0.5737028679897691,0.5827625010568706,0.5916451170797928,0.6003609047832447,0.6089026269705321,0.6172796830951597,0.6254958425157735,0.6335606648434802,0.6414669815758498,0.649223174236683,0.6568384775197428,0.6643056040951404,0.6716375428761147,0.6788283978810259,0.6858849262899062,0.6928162940943359,0.6996143040423927,0.7062925314452981,0.7128429922186266,0.7192789737213456,0.7255968610510658,0.7317962114990165,0.737886998805419,0.7438636444929584,0.7497367362016801,0.7555036420677582,0.7611638598575748,0.7667261391950309,0.7721851198667661,0.7775509862173605,0.7828208710942162,0.7879935840436795,0.7930784303432716,0.7980727825442351,0.8029753378278459,0.8077951710478078,0.8125296226635247,0.8171804044626922,0.821746728554289,0.8262355659519319
3.568210507222597e-5,3.6731923502105975e-5,4.6420261136685734e-5,4.802772459551357e-5,4.96781937737204e-5,5.95225895839942e-5,6.185198855073185e-5,6.42607383093409e-5,7.545204043624311e-5,7.875617940547461e-5,9.112206143108533e-5,9.556000695533701e-5,0.00010989858754599193,0.0001256080597204719,0.00015257749404740177,0.00018274060522570118,0.00021793315299296854,0.00029099439802635063,0.00041324276343463964,0.0007026831308911737,0.0019952716420714453,0.014313986760116408,0.035107167026867885,0.05605815338347673,0.0766134010752295,0.09670117625017087,0.1163116092825809,0.13544788488152104,0.1541312154636104,0.17236711675545216,0.19016695218794932,0.20754852505336072,0.22451911422827348,0.24109346327917366,0.25728523777401635,0.273107133341288,0.28856312588139255,0.3036727097877734,0.31843888948079296,0.33287191973279606,0.3469900163814559,0.3607944718276949,0.37430216395582583,0.3875069596953434,0.40043198382975925,0.41307793399901943,0.42545277465684556,0.4375640385171551,0.4494188688701826,0.46102403212885673,0.472393780882233,0.4835200070464376,0.4944234183431066,0.5051024591671127,0.5155566147441641,0.5258052464645075,0.5358466199239995,0.5456860564768012,0.5553286703854544,0.5647793834486259,0.574042935940237,0.5831238945010733,0.5920325718094773,0.6007619252089413,0.6093216002406424,0.6177155541149097,0.6259475874694493,0.6340277471823107,0.641948057467281,0.6497173163877125,0.6573452368463222,0.6648237457486217,0.6721666165538639,0.6793672860490086,0.6864379386260178,0.6933729154181992,0.7001833702326682,0.7068640896707078,0.7134256402009922,0.7198628705247793,0.7261861521999448,0.7323900299814254,0.738485077162488,0.7444651332459292,0.7503414363212519,0.7561110097881242,0.7617731644001706,0.7673371777758697,0.7727971431034791,0.7781638821439478,0.7834341852133654,0.7886066439437016,0.7936911504750995,0.7986847582718187,0.803585939582096,0.8084043432147274,0.8131369985769404,0.8177856470648054,0.8223493408961466,0.8268354961338751
